year,station_id,day,ice_jam
2016,3050,28,0
2016,3050,29,0
2016,3050,30,0
2016,3050,31,0
2016,3050,32,0
2016,3050,33,0
2016,3050,34,0
2016,3050,35,0
2016,3050,36,0
2016,3050,37,0
2016,3050,38,0
2016,3050,39,0
2016,3050,40,0
2016,3050,41,0
2016,3050,42,0
2016,3050,43,0
2016,3050,44,0
2017,3050,0,0
2017,3050,1,0
2017,3050,2,0
2017,3050,3,0
2017,3050,4,0
2017,3050,5,0
2017,3050,6,0
2017,3050,7,0
2017,3050,8,0
2017,3050,9,0
2017,3050,10,0
2017,3050,11,0
2017,3050,12,0
2017,3050,13,0
2017,3050,14,0
2017,3050,15,0
2017,3050,16,0
2017,3050,17,0
2017,3050,18,0
2017,3050,19,0
2017,3050,20,0
2017,3050,21,0
2017,3050,22,0
2017,3050,23,0
2017,3050,24,0
2017,3050,25,0
2017,3050,26,0
2017,3050,27,0
2017,3050,28,0
2017,3050,29,0
2017,3050,30,0
2017,3050,31,0
2017,3050,32,0
2017,3050,33,0
2017,3050,34,0
2017,3050,35,0
2017,3050,36,0
2017,3050,37,0
2017,3050,38,0
2017,3050,39,0
2017,3050,40,0
2017,3050,41,0
2017,3050,42,0
2017,3050,43,0
2018,3050,0,0
2018,3050,1,0
2018,3050,2,0
2018,3050,3,0
2018,3050,4,0
2018,3050,5,0
2018,3050,6,0
2018,3050,7,0
2018,3050,8,0
2018,3050,9,0
2018,3050,10,0
2018,3050,11,0
2018,3050,12,0
2018,3050,13,0
2018,3050,14,0
2018,3050,15,0
2018,3050,16,0
2018,3050,17,0
2018,3050,18,0
2018,3050,19,0
2018,3050,20,0
2018,3050,21,0
2018,3050,22,0
2018,3050,23,0
2018,3050,24,0
2018,3050,25,0
2018,3050,26,0
2018,3050,27,1
2018,3050,28,1
2018,3050,29,1
2018,3050,30,0
2018,3050,31,0
2018,3050,32,0
2018,3050,33,0
2018,3050,34,0
2018,3050,35,0
2018,3050,36,0
2018,3050,37,0
2018,3050,38,0
2018,3050,39,0
2018,3050,40,0
2018,3050,41,0
2018,3050,42,0
2018,3050,43,0
2019,3050,0,0
2019,3050,1,0
2019,3050,2,0
2019,3050,3,0
2019,3050,4,0
2019,3050,5,0
2019,3050,6,0
2019,3050,7,0
2019,3050,8,0
2019,3050,9,0
2019,3050,10,0
2019,3050,11,0
2019,3050,12,0
2019,3050,13,0
2019,3050,14,0
2019,3050,15,0
2019,3050,16,0
2019,3050,17,0
2019,3050,18,0
2019,3050,19,0
2019,3050,20,0
2019,3050,21,0
2019,3050,22,0
2019,3050,23,0
2019,3050,24,0
2019,3050,25,0
2019,3050,26,0
2019,3050,27,0
2019,3050,28,1
2019,3050,29,1
2019,3050,30,0
2019,3050,31,0
2019,3050,32,0
2019,3050,33,0
2019,3050,34,0
2019,3050,35,0
2019,3050,36,0
2019,3050,37,0
2019,3050,38,0
2019,3050,39,0
2019,3050,40,0
2019,3050,41,0
2019,3050,42,0
2019,3050,43,0
1985,3050,0,0
1985,3050,1,0
1985,3050,2,0
1985,3050,3,0
1985,3050,4,0
1985,3050,5,0
1985,3050,6,0
1985,3050,7,0
1985,3050,8,0
1985,3050,9,0
1985,3050,10,0
1985,3050,11,0
1985,3050,12,0
1985,3050,13,0
1985,3050,14,0
1985,3050,15,0
1985,3050,16,0
1985,3050,17,0
1985,3050,18,0
1985,3050,19,0
1985,3050,20,0
1985,3050,21,0
1985,3050,22,0
1985,3050,23,0
1985,3050,24,0
1985,3050,25,0
1985,3050,26,1
1985,3050,27,0
1985,3050,28,0
1985,3050,29,0
1985,3050,30,0
1985,3050,31,0
1985,3050,32,0
1985,3050,33,0
1985,3050,34,0
1985,3050,35,0
1985,3050,36,0
1985,3050,37,0
1985,3050,38,0
1985,3050,39,0
1985,3050,40,0
1985,3050,41,0
1985,3050,42,0
1985,3050,43,0
1986,3050,0,0
1986,3050,1,0
1986,3050,2,0
1986,3050,3,0
1986,3050,4,0
1986,3050,5,0
1986,3050,6,0
1986,3050,7,0
1986,3050,8,0
1986,3050,9,0
1986,3050,10,0
1986,3050,11,0
1986,3050,12,0
1986,3050,13,0
1986,3050,14,0
1986,3050,15,0
1986,3050,16,0
1986,3050,17,0
1986,3050,18,0
1986,3050,19,0
1986,3050,20,0
1986,3050,21,0
1986,3050,22,0
1986,3050,23,0
1986,3050,24,0
1986,3050,25,0
1986,3050,26,0
1986,3050,27,0
1986,3050,28,0
1986,3050,29,0
1986,3050,30,0
1986,3050,31,0
1986,3050,32,0
1986,3050,33,0
1986,3050,34,0
1986,3050,35,0
1986,3050,36,1
1986,3050,37,0
1986,3050,38,0
1986,3050,39,0
1986,3050,40,0
1986,3050,41,0
1986,3050,42,0
1986,3050,43,0
1987,3050,0,0
1987,3050,1,0
1987,3050,2,0
1987,3050,3,0
1987,3050,4,0
1987,3050,5,0
1987,3050,6,0
1987,3050,7,0
1987,3050,8,0
1987,3050,9,0
1987,3050,10,0
1987,3050,11,0
1987,3050,12,0
1987,3050,13,0
1987,3050,14,0
1987,3050,15,0
1987,3050,16,0
1987,3050,17,0
1987,3050,18,0
1987,3050,19,0
1987,3050,20,0
1987,3050,21,0
1987,3050,22,0
1987,3050,23,0
1987,3050,24,0
1987,3050,25,0
1987,3050,26,0
1987,3050,27,0
1987,3050,28,0
1987,3050,29,0
1987,3050,30,0
1987,3050,31,0
1987,3050,32,0
1987,3050,33,0
1987,3050,34,0
1987,3050,35,0
1987,3050,36,0
1987,3050,37,0
1987,3050,38,0
1987,3050,39,0
1987,3050,40,0
1987,3050,41,0
1987,3050,42,0
1987,3050,43,0
1988,3050,1,0
1988,3050,2,0
1988,3050,3,0
1988,3050,4,0
1988,3050,5,0
1988,3050,6,0
1988,3050,7,0
1988,3050,8,0
1988,3050,9,0
1988,3050,10,0
1988,3050,11,0
1988,3050,12,0
1988,3050,13,0
1988,3050,14,0
1988,3050,15,0
1988,3050,16,0
1988,3050,17,0
1988,3050,18,0
1988,3050,19,0
1988,3050,20,0
1988,3050,21,0
1988,3050,22,0
1988,3050,23,0
1988,3050,24,0
1988,3050,25,0
1988,3050,26,0
1988,3050,27,0
1988,3050,28,0
1988,3050,29,0
1988,3050,30,0
1988,3050,31,0
1988,3050,32,0
1988,3050,33,0
1988,3050,34,0
1988,3050,35,0
1988,3050,36,0
1988,3050,37,0
1988,3050,38,0
1988,3050,39,0
1988,3050,40,0
1988,3050,41,0
1988,3050,42,0
1988,3050,43,0
1988,3050,44,0
1990,3050,0,0
1990,3050,1,0
1990,3050,2,0
1990,3050,3,0
1990,3050,4,0
1990,3050,5,0
1990,3050,6,0
1990,3050,7,0
1990,3050,8,0
1990,3050,9,0
1990,3050,10,0
1990,3050,11,0
1990,3050,12,0
1990,3050,13,0
1990,3050,14,0
1990,3050,15,0
1990,3050,16,0
1990,3050,17,0
1990,3050,18,0
1990,3050,19,0
1990,3050,20,0
1990,3050,21,0
1990,3050,22,0
1990,3050,23,0
1990,3050,24,0
1990,3050,25,0
1990,3050,26,0
1990,3050,27,0
1990,3050,28,0
1990,3050,29,0
1990,3050,30,0
1990,3050,31,0
1990,3050,32,0
1990,3050,33,0
1990,3050,34,0
1990,3050,35,0
1990,3050,36,0
1990,3050,37,0
1990,3050,38,0
1990,3050,39,0
1990,3050,40,0
1990,3050,41,0
1990,3050,42,0
1990,3050,43,0
1991,3050,0,0
1991,3050,1,0
1991,3050,2,0
1991,3050,3,0
1991,3050,4,0
1991,3050,5,0
1991,3050,6,0
1991,3050,7,0
1991,3050,8,0
1991,3050,9,0
1991,3050,10,0
1991,3050,11,0
1991,3050,12,0
1991,3050,13,0
1991,3050,14,0
1991,3050,15,0
1991,3050,16,0
1991,3050,17,0
1991,3050,18,0
1991,3050,19,0
1991,3050,20,0
1991,3050,21,0
1991,3050,22,0
1991,3050,23,0
1991,3050,24,0
1991,3050,25,0
1991,3050,26,0
1991,3050,27,0
1991,3050,28,0
1991,3050,29,0
1991,3050,30,0
1991,3050,31,0
1991,3050,32,0
1991,3050,33,0
1991,3050,34,0
1991,3050,35,0
1991,3050,36,0
1991,3050,37,0
1991,3050,38,0
1991,3050,39,0
1991,3050,40,0
1991,3050,41,0
1991,3050,42,0
1991,3050,43,0
1992,3050,1,0
1992,3050,2,0
1992,3050,3,0
1992,3050,4,0
1992,3050,5,0
1992,3050,6,0
1992,3050,7,0
1992,3050,8,0
1992,3050,9,0
1992,3050,10,0
1992,3050,11,0
1992,3050,12,0
1992,3050,13,0
1992,3050,14,0
1992,3050,15,0
1992,3050,16,0
1992,3050,17,0
1992,3050,18,0
1992,3050,19,0
1992,3050,20,0
1992,3050,21,0
1992,3050,22,0
1992,3050,23,0
1992,3050,24,0
1992,3050,25,0
1992,3050,26,0
1992,3050,27,0
1992,3050,28,0
1992,3050,29,0
1992,3050,30,0
1992,3050,31,0
1992,3050,32,0
1992,3050,33,0
1992,3050,34,0
1992,3050,35,0
1992,3050,36,0
1992,3050,37,0
1992,3050,38,0
1992,3050,39,0
1992,3050,40,0
1992,3050,41,0
1992,3050,42,0
1992,3050,43,0
1992,3050,44,0
1994,3050,0,0
1994,3050,1,0
1994,3050,2,0
1994,3050,3,0
1994,3050,4,0
1994,3050,5,0
1994,3050,6,0
1994,3050,7,0
1994,3050,8,0
1994,3050,9,0
1995,3050,0,0
1995,3050,1,0
1995,3050,2,0
1995,3050,3,0
1995,3050,4,0
1995,3050,5,0
1995,3050,6,0
1995,3050,7,0
1995,3050,8,0
1995,3050,9,0
1995,3050,10,0
1995,3050,11,0
1995,3050,12,0
1995,3050,13,0
1995,3050,14,0
1995,3050,15,0
1995,3050,16,0
1995,3050,17,0
1995,3050,18,0
1995,3050,19,0
1995,3050,20,0
1995,3050,21,0
1995,3050,22,0
1995,3050,23,0
1995,3050,24,0
1995,3050,25,0
1995,3050,26,0
1995,3050,27,0
1995,3050,28,0
1995,3050,29,0
1995,3050,30,0
1995,3050,31,0
1995,3050,32,0
1995,3050,33,0
1995,3050,34,0
1995,3050,35,0
1995,3050,36,0
1995,3050,37,0
1995,3050,38,0
1995,3050,39,0
1995,3050,40,0
1995,3050,41,0
1995,3050,42,0
1995,3050,43,0
1996,3050,1,0
1996,3050,2,0
1996,3050,3,0
1996,3050,4,0
1996,3050,5,0
1996,3050,6,0
1996,3050,7,0
1996,3050,8,0
1996,3050,9,0
1996,3050,10,0
1996,3050,11,0
1996,3050,12,0
1996,3050,13,0
1996,3050,14,0
1996,3050,15,0
1996,3050,16,0
1996,3050,17,0
1996,3050,18,0
1996,3050,19,0
1996,3050,20,0
1996,3050,21,0
1996,3050,22,0
1996,3050,23,0
1996,3050,24,0
1996,3050,25,0
1996,3050,26,0
1996,3050,27,0
1996,3050,28,0
1996,3050,29,0
1996,3050,30,0
1996,3050,31,0
1996,3050,32,0
1996,3050,33,0
1996,3050,34,0
1996,3050,35,0
1996,3050,36,0
1996,3050,37,0
1996,3050,38,0
1996,3050,39,0
1996,3050,40,0
1996,3050,41,0
1996,3050,42,0
1996,3050,43,0
1996,3050,44,0
1998,3050,0,0
1998,3050,1,0
1998,3050,2,0
1998,3050,3,0
1998,3050,4,0
1998,3050,5,0
1998,3050,6,0
1998,3050,7,0
1998,3050,8,0
1998,3050,9,0
1998,3050,10,0
1998,3050,11,0
1998,3050,12,0
1998,3050,13,0
1998,3050,14,0
1998,3050,15,0
1998,3050,16,0
1998,3050,17,0
1998,3050,18,0
1998,3050,19,0
1998,3050,20,0
1998,3050,21,0
1998,3050,22,0
1998,3050,23,0
1998,3050,24,0
1998,3050,25,0
1998,3050,26,0
1998,3050,27,0
1998,3050,28,0
1998,3050,29,0
1998,3050,30,0
1998,3050,31,0
1998,3050,32,0
1998,3050,33,0
1998,3050,34,0
1998,3050,35,0
1998,3050,36,0
1998,3050,37,0
1998,3050,38,0
1998,3050,39,0
1998,3050,40,0
1998,3050,41,0
1998,3050,42,0
1998,3050,43,0
1999,3050,0,0
1999,3050,1,0
1999,3050,2,0
1999,3050,3,0
1999,3050,4,0
1999,3050,5,0
1999,3050,6,0
1999,3050,7,0
1999,3050,8,0
1999,3050,9,0
1999,3050,10,0
1999,3050,11,0
1999,3050,12,0
1999,3050,13,0
1999,3050,14,0
1999,3050,15,0
1999,3050,16,0
1999,3050,17,0
1999,3050,18,0
1999,3050,19,0
1999,3050,20,0
1999,3050,21,0
1999,3050,22,0
1999,3050,23,0
1999,3050,24,0
1999,3050,25,0
1999,3050,26,0
1999,3050,27,0
1999,3050,28,0
1999,3050,29,0
1999,3050,30,0
1999,3050,31,0
1999,3050,32,0
1999,3050,33,0
1999,3050,34,0
1999,3050,35,0
1999,3050,36,0
1999,3050,37,0
1999,3050,38,0
1999,3050,39,0
1999,3050,40,0
1999,3050,41,0
1999,3050,42,0
1999,3050,43,0
2000,3035,1,0
2000,3035,2,0
2000,3035,3,0
2000,3035,4,0
2000,3035,5,0
2000,3035,6,0
2000,3035,7,0
2000,3035,8,0
2000,3035,9,0
2000,3035,10,0
2000,3035,11,0
2000,3035,12,0
2000,3035,13,0
2000,3035,14,0
2000,3035,15,0
2000,3035,16,0
2000,3035,17,0
2000,3035,18,0
2000,3035,19,0
2000,3035,20,0
2000,3035,21,0
2000,3035,22,0
2000,3035,23,0
2000,3035,24,0
2000,3035,25,0
2000,3035,26,0
2000,3035,27,0
2000,3035,28,0
2000,3035,29,0
2000,3035,30,0
2000,3035,31,0
2000,3035,32,0
2000,3035,33,0
2000,3035,34,0
2000,3035,35,0
2000,3035,36,0
2000,3035,37,0
2000,3035,38,0
2000,3035,39,0
2000,3035,40,0
2000,3035,41,0
2000,3035,42,0
2000,3035,43,0
2000,3035,44,0
2002,3035,0,0
2002,3035,1,0
2002,3035,2,0
2002,3035,3,0
2002,3035,4,0
2002,3035,5,0
2002,3035,6,0
2002,3035,7,0
2002,3035,8,0
2002,3035,9,0
2002,3035,10,0
2002,3035,11,0
2002,3035,12,0
2002,3035,13,0
2002,3035,14,0
2002,3035,15,0
2002,3035,16,0
2002,3035,17,0
2002,3035,18,0
2002,3035,19,0
2002,3035,20,0
2002,3035,21,0
2002,3035,22,0
2002,3035,23,0
2002,3035,24,0
2002,3035,25,0
2002,3035,26,0
2002,3035,27,0
2002,3035,28,0
2002,3035,29,0
2002,3035,30,0
2002,3035,31,0
2002,3035,32,0
2002,3035,33,0
2002,3035,34,0
2002,3035,35,0
2002,3035,36,0
2002,3035,37,0
2002,3035,38,0
2002,3035,39,0
2002,3035,40,0
2002,3035,41,0
2002,3035,42,0
2002,3035,43,0
2006,3035,0,0
2006,3035,1,0
2006,3035,2,0
2006,3035,3,0
2006,3035,4,0
2006,3035,5,0
2006,3035,6,0
2006,3035,7,0
2006,3035,8,0
2006,3035,9,0
2006,3035,10,0
2006,3035,11,0
2006,3035,12,0
2006,3035,13,0
2006,3035,14,0
2006,3035,15,0
2006,3035,16,0
2006,3035,17,0
2006,3035,18,0
2006,3035,19,0
2006,3035,20,0
2006,3035,21,0
2006,3035,22,0
2006,3035,23,0
2006,3035,24,0
2006,3035,25,0
2006,3035,26,0
2006,3035,27,0
2006,3035,28,0
2006,3035,29,0
2006,3035,30,0
2006,3035,31,0
2006,3035,32,0
2006,3035,33,0
2006,3035,34,0
2006,3035,35,0
2006,3035,36,0
2006,3035,37,0
2006,3035,38,0
2006,3035,39,0
2006,3035,40,0
2006,3035,41,0
2006,3035,42,0
2006,3035,43,0
2007,3035,0,0
2007,3035,1,0
2007,3035,2,0
2007,3035,3,0
2007,3035,4,0
2007,3035,5,0
2007,3035,6,0
2007,3035,7,0
2007,3035,8,0
2007,3035,9,0
2007,3035,10,0
2007,3035,11,0
2007,3035,12,0
2007,3035,13,0
2007,3035,14,0
2007,3035,15,0
2007,3035,16,0
2007,3035,17,0
2007,3035,18,0
2007,3035,19,0
2007,3035,20,0
2007,3035,21,0
2007,3035,22,0
2007,3035,23,0
2007,3035,24,0
2007,3035,25,0
2007,3035,26,0
2007,3035,27,0
2007,3035,28,0
2007,3035,29,0
2007,3035,30,0
2007,3035,31,0
2007,3035,32,0
2007,3035,33,0
2007,3035,34,0
2007,3035,35,0
2007,3035,36,0
2007,3035,37,0
2007,3035,38,0
2007,3035,39,0
2007,3035,40,0
2007,3035,41,0
2007,3035,42,0
2007,3035,43,0
2008,3035,1,0
2008,3035,2,0
2008,3035,3,0
2008,3035,4,0
2008,3035,5,0
2008,3035,6,0
2008,3035,7,0
2008,3035,8,0
2008,3035,9,0
2008,3035,10,0
2008,3035,11,0
2008,3035,12,0
2008,3035,13,0
2008,3035,14,0
2008,3035,15,0
2008,3035,16,0
2008,3035,17,0
2008,3035,18,0
2008,3035,19,0
2008,3035,20,0
2008,3035,21,0
2008,3035,22,0
2008,3035,23,0
2008,3035,24,0
2008,3035,25,0
2008,3035,26,0
2008,3035,27,0
2008,3035,28,0
2008,3035,29,0
2008,3035,30,0
2008,3035,31,0
2008,3035,32,0
2008,3035,33,0
2008,3035,34,0
2008,3035,35,0
2008,3035,36,0
2008,3035,37,0
2008,3035,38,0
2008,3035,39,0
2008,3035,40,0
2008,3035,41,0
2008,3035,42,0
2008,3035,43,0
2008,3035,44,0
2009,3035,0,0
2009,3035,1,0
2009,3035,2,0
2009,3035,3,0
2009,3035,4,0
2009,3035,5,0
2009,3035,6,0
2009,3035,7,0
2009,3035,8,0
2009,3035,9,0
2009,3035,10,0
2009,3035,11,0
2009,3035,12,0
2009,3035,13,0
2009,3035,14,0
2009,3035,15,0
2009,3035,16,0
2009,3035,17,0
2009,3035,18,0
2009,3035,19,0
2009,3035,20,0
2009,3035,21,0
2009,3035,22,0
2009,3035,23,0
2009,3035,24,0
2009,3035,25,0
2009,3035,26,0
2009,3035,27,0
2009,3035,28,0
2009,3035,29,0
2009,3035,30,0
2009,3035,31,0
2009,3035,32,0
2009,3035,33,0
2009,3035,34,0
2009,3035,35,0
2009,3035,36,0
2009,3035,37,0
2009,3035,38,0
2009,3035,39,0
2009,3035,40,0
2009,3035,41,0
2009,3035,42,0
2009,3035,43,0
2010,3035,0,0
2010,3035,1,0
2010,3035,2,0
2010,3035,3,0
2010,3035,4,0
2010,3035,5,0
2010,3035,6,0
2010,3035,7,0
2010,3035,8,0
2010,3035,9,0
2010,3035,10,0
2010,3035,11,0
2010,3035,12,0
2010,3035,13,0
2010,3035,14,0
2010,3035,15,0
2010,3035,16,0
2010,3035,17,0
2010,3035,18,0
2010,3035,19,0
2010,3035,20,0
2010,3035,21,0
2010,3035,22,0
2010,3035,23,0
2010,3035,24,0
2010,3035,25,0
2010,3035,26,0
2010,3035,27,0
2010,3035,28,0
2010,3035,29,0
2010,3035,30,0
2010,3035,31,0
2010,3035,32,0
2010,3035,33,0
2010,3035,34,0
2010,3035,35,0
2010,3035,36,0
2010,3035,37,0
2010,3035,38,0
2010,3035,39,0
2010,3035,40,0
2010,3035,41,0
2010,3035,42,0
2010,3035,43,0
2011,3035,0,0
2011,3035,1,0
2011,3035,2,0
2011,3035,3,0
2011,3035,4,0
2011,3035,5,0
2011,3035,6,0
2011,3035,7,0
2011,3035,8,0
2011,3035,9,0
2011,3035,10,0
2011,3035,11,0
2011,3035,12,0
2011,3035,13,0
2011,3035,14,0
2011,3035,15,0
2011,3035,16,0
2011,3035,17,1
2011,3035,18,1
2011,3035,19,1
2011,3035,20,1
2011,3035,21,0
2011,3035,22,0
2011,3035,23,0
2011,3035,24,0
2011,3035,25,0
2011,3035,26,0
2011,3035,27,0
2011,3035,28,0
2011,3035,29,0
2011,3035,30,0
2011,3035,31,0
2011,3035,32,0
2011,3035,33,0
2011,3035,34,0
2011,3035,35,0
2011,3035,36,0
2011,3035,37,0
2011,3035,38,0
2011,3035,39,0
2011,3035,40,0
2011,3035,41,0
2011,3035,42,0
2011,3035,43,0
2014,3035,0,0
2014,3035,1,0
2014,3035,2,0
2014,3035,3,0
2014,3035,4,0
2014,3035,5,0
2014,3035,6,0
2014,3035,7,0
2014,3035,8,0
2014,3035,9,0
2014,3035,10,0
2014,3035,11,0
2014,3035,12,0
2014,3035,13,0
2014,3035,14,0
2014,3035,15,0
2014,3035,16,0
2014,3035,17,0
2014,3035,18,0
2014,3035,19,0
2014,3035,20,0
2014,3035,21,0
2014,3035,22,0
2014,3035,23,0
2014,3035,24,0
2014,3035,25,0
2014,3035,26,0
2014,3035,27,0
2014,3035,28,0
2014,3035,29,0
2014,3035,30,0
2014,3035,31,0
2014,3035,32,0
2014,3035,33,0
2014,3035,34,0
2014,3035,35,0
2014,3035,36,0
2014,3035,37,0
2014,3035,38,0
2014,3035,39,0
2014,3035,40,0
2014,3035,41,0
2014,3035,42,0
2014,3035,43,0
2015,3035,0,0
2015,3035,1,0
2015,3035,2,0
2015,3035,3,0
2015,3035,4,0
2015,3035,5,0
2015,3035,6,0
2015,3035,7,0
2015,3035,8,0
2015,3035,9,0
2015,3035,10,0
2015,3035,11,0
2015,3035,12,0
2015,3035,13,0
2015,3035,14,0
2015,3035,15,0
2015,3035,16,1
2015,3035,17,1
2015,3035,18,0
2015,3035,19,0
2015,3035,20,0
2015,3035,21,0
2015,3035,22,0
2015,3035,23,0
2015,3035,24,0
2015,3035,25,0
2015,3035,26,0
2015,3035,27,0
2015,3035,28,0
2015,3035,29,0
2015,3035,30,0
2015,3035,31,0
2015,3035,32,0
2015,3035,33,0
2015,3035,34,0
2015,3035,35,0
2015,3035,36,0
2015,3035,37,0
2015,3035,38,0
2015,3035,39,0
2015,3035,40,0
2015,3035,41,0
2015,3035,42,0
2015,3035,43,0
2016,3035,1,0
2016,3035,2,0
2016,3035,3,0
2016,3035,4,0
2016,3035,5,0
2016,3035,6,0
2016,3035,7,0
2016,3035,8,0
2016,3035,9,0
2016,3035,10,0
2016,3035,11,0
2016,3035,12,0
2016,3035,13,0
2016,3035,14,0
2016,3035,15,0
2016,3035,16,0
2016,3035,17,0
2016,3035,18,0
2016,3035,19,0
2016,3035,20,0
2016,3035,21,0
2016,3035,22,0
2016,3035,23,0
2016,3035,24,0
2016,3035,25,0
2016,3035,26,0
2016,3035,27,0
2016,3035,28,0
2016,3035,29,0
2016,3035,30,0
2016,3035,31,0
2016,3035,32,0
2016,3035,33,0
2016,3035,34,0
2016,3035,35,0
2016,3035,36,0
2016,3035,37,0
2016,3035,38,0
2016,3035,39,0
2016,3035,40,0
2016,3035,41,0
2016,3035,42,0
2016,3035,43,0
2016,3035,44,0
2017,3035,0,0
2017,3035,1,0
2017,3035,2,0
2017,3035,3,0
2017,3035,4,0
2017,3035,5,0
2017,3035,6,0
2017,3035,7,0
2017,3035,8,0
2017,3035,9,0
2017,3035,10,0
2017,3035,11,0
2017,3035,12,0
2017,3035,13,0
2017,3035,14,0
2017,3035,15,0
2017,3035,16,0
2017,3035,17,0
2017,3035,18,0
2017,3035,19,0
2017,3035,20,0
2017,3035,21,0
2017,3035,22,0
2017,3035,23,0
2017,3035,24,0
2017,3035,25,0
2017,3035,26,0
2017,3035,27,0
2017,3035,28,0
2017,3035,29,0
2017,3035,30,0
2017,3035,31,0
2017,3035,32,0
2017,3035,33,0
2017,3035,34,0
2017,3035,35,0
2017,3035,36,0
2017,3035,37,0
2017,3035,38,0
2017,3035,39,0
2017,3035,40,0
2017,3035,41,0
2017,3035,42,0
2017,3035,43,0
2018,3035,0,0
2018,3035,1,0
2018,3035,2,0
2018,3035,3,0
2018,3035,4,0
2018,3035,5,0
2018,3035,6,0
2018,3035,7,0
2018,3035,8,0
2018,3035,9,0
2018,3035,10,0
2018,3035,11,0
2018,3035,12,0
2018,3035,13,0
2018,3035,14,0
2018,3035,15,0
2018,3035,16,0
2018,3035,17,0
2018,3035,18,0
2018,3035,19,0
2018,3035,20,0
2018,3035,21,0
2018,3035,22,0
2018,3035,23,0
2018,3035,24,0
2018,3035,25,0
2018,3035,26,0
2018,3035,27,0
2018,3035,28,0
2018,3035,29,0
2018,3035,30,0
2018,3035,31,0
2018,3035,32,0
2018,3035,33,0
2018,3035,34,0
2018,3035,35,0
2018,3035,36,0
2018,3035,37,0
2018,3035,38,0
2018,3035,39,0
2018,3035,40,0
2018,3035,41,0
2018,3035,42,0
2018,3035,43,0
2019,3035,0,0
2019,3035,1,0
2019,3035,2,0
2019,3035,3,0
2019,3035,4,0
2019,3035,5,0
2019,3035,6,0
2019,3035,7,0
2019,3035,8,0
2019,3035,9,0
2019,3035,10,0
2019,3035,11,0
2019,3035,12,0
2019,3035,13,0
2019,3035,14,0
2019,3035,15,0
2019,3035,16,0
2019,3035,17,0
2019,3035,18,0
2019,3035,19,0
2019,3035,20,0
2019,3035,21,0
2019,3035,22,0
2019,3035,23,0
2019,3035,24,0
2019,3035,25,0
2019,3035,26,0
2019,3035,27,0
2019,3035,28,0
2019,3035,29,0
2019,3035,30,0
2019,3035,31,0
2019,3035,32,0
2019,3035,33,0
2019,3035,34,0
2019,3035,35,0
2019,3035,36,0
2019,3035,37,0
2019,3035,38,0
2019,3035,39,0
2019,3035,40,0
2019,3035,41,0
2019,3035,42,0
2019,3035,43,0
1985,3035,0,0
1985,3035,1,0
1985,3035,2,0
1985,3035,3,0
1985,3035,4,0
1985,3035,5,0
1985,3035,6,0
1985,3035,7,0
1985,3035,8,0
1985,3035,9,0
1985,3035,10,0
1985,3035,11,0
1985,3035,12,0
1985,3035,13,0
1985,3035,14,0
1985,3035,15,0
1985,3035,16,0
1985,3035,17,0
1985,3035,18,0
1985,3035,19,0
1985,3035,20,0
1985,3035,21,0
1985,3035,22,0
1985,3035,23,0
1985,3035,24,0
1985,3035,25,0
1985,3035,26,0
1985,3035,27,0
1985,3035,28,0
1985,3035,29,0
1985,3035,30,0
1985,3035,31,0
1985,3035,32,0
1985,3035,33,0
1985,3035,34,0
1985,3035,35,0
1985,3035,36,0
1985,3035,37,0
1985,3035,38,0
1985,3035,39,0
1985,3035,40,0
1985,3035,41,0
1985,3035,42,0
1985,3035,43,0
1986,3035,0,0
1986,3035,1,0
1986,3035,2,0
1986,3035,3,0
1986,3035,4,0
1986,3035,5,0
1986,3035,6,0
1986,3035,7,0
1986,3035,8,0
1986,3035,9,0
1986,3035,10,0
1986,3035,11,0
1986,3035,12,0
1986,3035,13,0
1986,3035,14,0
1986,3035,15,0
1986,3035,16,0
1986,3035,17,0
1986,3035,18,0
1986,3035,19,0
1986,3035,20,0
1986,3035,21,0
1986,3035,22,0
1986,3035,23,0
1986,3035,24,0
1986,3035,25,0
1986,3035,26,0
1986,3035,27,0
1986,3035,28,0
1986,3035,29,0
1986,3035,30,0
1986,3035,31,0
1986,3035,32,0
1986,3035,33,0
1986,3035,34,0
1986,3035,35,0
1986,3035,36,0
1986,3035,37,0
1986,3035,38,0
1986,3035,39,0
1986,3035,40,0
1986,3035,41,0
1986,3035,42,0
1986,3035,43,0
1987,3035,0,0
1987,3035,1,0
1987,3035,2,0
1987,3035,3,0
1987,3035,4,0
1987,3035,5,0
1987,3035,6,0
1987,3035,7,0
1987,3035,8,0
1987,3035,9,0
1987,3035,10,0
1987,3035,11,0
1987,3035,12,0
1987,3035,13,0
1987,3035,14,0
1987,3035,15,0
1987,3035,16,0
1987,3035,17,0
1987,3035,18,0
1987,3035,19,0
1987,3035,20,0
1987,3035,21,0
1987,3035,22,0
1987,3035,23,0
1987,3035,24,0
1987,3035,25,0
1987,3035,26,0
1987,3035,27,0
1987,3035,28,0
1987,3035,29,0
1987,3035,30,0
1987,3035,31,0
1987,3035,32,0
1987,3035,33,0
1987,3035,34,0
1987,3035,35,0
1987,3035,36,0
1987,3035,37,0
1987,3035,38,0
1987,3035,39,0
1987,3035,40,0
1987,3035,41,0
1987,3035,42,0
1987,3035,43,0
1988,3035,1,0
1988,3035,2,0
1988,3035,3,0
1988,3035,4,0
1988,3035,5,0
1988,3035,6,0
1988,3035,7,0
